0.987837,71232,126784
0.998959,71232,127008
0.99931,71456,126336
0.997764,71456,126560
0.943293,71456,126784
0.998047,70784,127232
0.996416,70784,127680
0.998719,71008,127232
0.997899,71008,127456
0.988125,71008,127680
0.99988,71232,127232
0.999464,71232,127456
0.999832,71232,132384
0.998047,71456,131936
0.999821,71456,132160
0.999897,71456,132384
0.999904,70784,133056
0.999712,70784,133280
0.999187,71008,132832
0.999987,71008,133056
0.999882,71008,133280
0.999971,71232,132608
0.999974,71232,132832
0.999944,71232,133056
0.959411,71232,133280
0.999971,71456,132608
0.999847,71456,132832
0.999781,71456,133056
0.99221,71456,133280
0.999941,70784,133504
0.999885,70784,133728
0.996078,70784,133952
0.999876,70784,134176
0.999945,71008,133504
0.818356,71008,133728
0.944618,71008,134176
0.999696,70784,134400
0.995696,71680,122528
0.996395,71904,122528
0.996914,72128,122528
0.994449,72352,122528
0.993541,71680,122752
0.99673,71680,122976
0.999839,71680,123200
0.999621,71680,123424
0.997391,71904,122752
0.997787,71904,122976
0.997581,71904,123200
0.996926,71904,123424
0.997254,72128,122752
0.998847,72128,122976
0.9997,72128,123200
0.999708,72128,123424
0.994556,72352,122752
0.997477,72352,122976
0.993638,72352,123200
0.998885,72352,123424
0.800144,71680,123872
0.999358,71680,124096
0.999159,71680,124320
0.995596,71904,123648
0.996263,71904,123872
0.997087,71904,124096
0.995261,72128,123648
0.998746,72128,123872
0.964761,72128,124096
0.97826,72128,124320
0.997796,72352,123648
0.990163,72352,123872
0.99276,72352,124096
0.998453,72352,124320
0.997683,71680,124544
0.999062,71680,124768
0.994775,71680,124992
0.980792,71680,125216
0.997268,71904,124768
0.997873,71904,124992
0.994657,71904,125216
0.998708,72128,124544
0.998884,72128,124768
0.999924,72128,124992
0.998657,72128,125216
0.985769,72352,124544
0.989977,72352,124768
0.999071,72352,124992
0.988211,72352,125216
0.997737,71680,125440
0.999332,71680,125664
0.99672,71680,125888
0.998271,71680,126112
0.998636,71904,125440
0.999923,71904,125664
0.999694,71904,125888
0.999469,71904,126112
0.999635,72128,125440
0.999888,72128,125664
0.998121,72128,125888
0.839818,72128,126112
0.996879,72352,125440
0.999156,72352,125664
0.997614,72352,125888
0.999932,71680,126336
0.999255,71680,127904
0.998745,71680,131712
0.998025,71680,131936
0.999513,71680,132160
0.999825,71680,132384
0.999713,71904,131712
0.999976,71904,131936
0.99994,71904,132160
0.992914,71904,132384
0.597986,72128,131712
0.999686,71680,132608
0.99663,72576,122528
0.998406,72576,122752
0.996974,72576,122976
0.542746,72576,123200
0.993437,72576,123424
0.958197,72800,122752
0.999121,72800,123424
0.977431,73024,123200
0.999205,73024,123424
0.668957,73248,122976
0.997998,73248,123200
0.999839,73248,123424
0.990992,72576,123648
0.995231,72576,123872
0.9997,72576,124096
0.997124,72576,124320
0.998563,72800,123648
0.999847,72800,123872
0.999981,72800,124096
0.995337,72800,124320
0.998897,73024,123648
0.999467,73024,123872
0.994868,73024,124096
0.997276,73024,124320
0.801301,73248,123648
0.999658,73248,124096
0.999283,73248,124320
0.988745,72576,124544
0.998025,72576,124768
0.999016,72576,124992
0.993691,72576,125216
0.997588,72800,124544
0.988026,72800,124768
0.997141,72800,124992
0.998431,72800,125216
0.99752,73024,124544
0.993247,73024,124768
0.993189,73024,124992
0.998677,73024,125216
0.987862,73248,124544
0.998421,73248,124768
0.997817,73248,124992
0.998584,73248,125216
0.885875,72576,125664
0.987927,72576,125888
0.956888,72576,126112
0.995412,72800,125888
0.996151,73024,125440
0.789817,73024,125664
0.999432,73248,125440
0.697782,1344,129920
0.998626,2016,128576
0.965931,2240,128576
0.622394,2912,124544
0.945696,2912,124768
0.989766,3136,124768
0.554454,2912,125888
0.623703,2912,126560
0.889317,2912,126784
0.996446,3360,132832
0.949739,3360,135296
0.966415,3808,130368
0.540689,3584,131488
0.994146,3808,131488
0.953089,4032,131712
0.937707,4032,132160
0.7379,4032,132384
0.920907,4256,131712
0.998348,4256,131936
0.999445,4256,132160
0.985276,4256,132384
0.994667,3584,132832
0.865414,5152,127904
0.956568,4928,128576
0.965562,4928,128800
0.996963,5152,128576
0.999278,5152,128800
0.999782,5152,129024
0.521572,4928,131040
0.997447,5152,131040
0.992993,5152,131264
0.924468,4480,131936
0.968515,5824,125888
0.9627,6048,125888
0.97692,5376,127904
0.762279,5824,127232
0.983971,5376,128128
0.988824,5376,128352
0.880671,5376,128576
0.997341,5376,128800
0.945135,5600,128352
0.987426,5600,128576
0.998911,5600,128800
0.973277,5376,129024
0.92965,6048,129920
0.574746,5376,131040
0.98716,5376,131264
0.987386,5376,131488
0.508856,5600,131936
0.969964,6048,135296
0.611296,6272,126112
0.975133,6496,126336
0.936179,6272,130144
0.979711,6272,130368
0.896147,6272,130592
0.993302,6496,130144
0.996791,6496,130368
0.99345,6496,130592
0.904501,6496,135072
0.813925,6720,135072
0.584197,6944,135072
0.981853,7168,126112
0.972276,7392,125888
0.887057,7616,125664
0.995386,7616,125888
0.999093,7616,126560
0.999787,7616,126784
0.999004,7840,126336
0.99983,7840,126560
0.997671,7840,127456
0.810825,7168,135296
0.998807,8064,127456
0.998211,8064,127680
0.794713,8064,127904
0.994866,8288,127456
0.997654,8288,127680
0.99921,8288,127904
0.99511,8512,127680
0.996013,8512,127904
0.783067,8064,129248
0.998104,8064,129472
0.985422,8064,129696
0.974087,8288,129024
0.994236,8288,129248
0.996838,8512,129024
0.820736,8512,129248
0.97415,9184,123424
0.973437,9408,123424
0.612537,9632,123424
0.840293,9408,123648
0.517504,9408,123872
0.613495,9632,125664
0.602833,8960,126560
0.919775,9184,126560
0.587228,8960,129472
0.996314,9184,134176
0.795266,8960,134624
0.993852,9184,134400
0.938567,9856,82656
0.933867,9856,82880
0.912145,10528,82432
0.512195,9856,121184
0.967407,10080,121184
0.960081,10528,121632
0.818556,9856,123424
0.996246,10080,123200
0.999855,10080,123424
0.883007,10304,123200
0.989304,10304,123424
0.942826,10528,126784
0.997413,10528,127008
0.521481,10528,130592
0.695182,10080,133952
0.969848,10080,134176
0.999593,10304,134176
0.515673,9856,135296
0.826773,10976,82656
0.911628,10976,88928
0.782358,11200,88704
0.91198,11200,88928
0.569449,11424,88704
0.961461,10976,122528
0.724518,10976,122752
0.993318,10752,130592
0.932097,10976,130368
0.996787,10976,130592
0.889569,11200,130592
0.98006,10752,130816
0.999539,10976,130816
0.98959,10976,131040
0.999786,11200,130816
0.999402,11200,131040
0.995923,11648,85344
0.974639,11648,85568
0.605183,11872,85120
0.994939,12096,85344
0.88865,12096,91616
0.853827,12096,91840
0.981757,12320,91840
0.91456,12320,92064
0.603019,12096,133056
0.980682,12320,132832
0.989507,12320,133056
0.986765,12992,79296
0.974773,12992,92064
0.604178,13216,92064
0.845571,12992,93408
0.652223,13216,93632
0.988655,13888,77504
0.597799,13664,80640
0.716012,13440,88032
0.661833,14112,89824
0.905744,13440,91168
0.996821,13440,91392
0.889292,13440,92064
0.767169,13440,101024
0.883171,15008,84224
0.98884,14336,94528
0.933089,14560,94752
0.990127,15232,84224
0.532876,15232,95200
0.831835,15232,95424
0.997445,15456,94976
0.814722,15232,121184
0.817717,17696,82880
0.761842,17472,93632
0.853416,17696,93632
0.870148,17696,93856
0.693038,17696,122080
0.953105,17920,82880
0.781147,18368,82656
0.97514,18592,82880
0.846954,18368,85568
0.874667,18368,85792
0.951718,17920,93632
0.698572,18592,93184
0.666719,17920,95200
0.964099,17920,122080
0.91291,18816,82656
0.983911,19040,82656
0.604378,18816,86464
0.708544,18816,86688
0.661094,19040,86688
0.989019,19040,87584
0.980607,19040,87808
0.953121,19264,88480
0.831006,19488,87808
0.727987,19488,121632
0.999269,19936,88256
0.745348,19936,88480
0.985056,20160,88256
0.601121,20384,88256
0.969756,19936,94528
0.521444,20160,94528
0.966694,19712,95872
0.998931,19936,95872
0.99246,19936,96096
0.981791,20160,95872
0.999434,20160,96096
0.885155,20160,98560
0.988271,20160,122304
0.87722,20384,122304
0.783066,21280,81760
0.998878,21280,94080
0.994819,20832,98784
0.881278,22176,78624
0.51639,21504,88928
0.957202,21728,88928
0.996218,21728,94304
0.978764,21952,94304
0.848295,22176,94080
0.535781,22176,94304
0.797957,21504,100352
0.883271,21728,100352
0.952493,21952,100576
0.903119,22176,100576
0.753607,21504,121856
0.99919,22848,72352
0.858492,23072,72128
0.999276,23072,72352
0.88221,22400,72576
0.997636,22624,72576
0.999248,22848,72576
0.742619,23072,72576
0.820498,22400,76160
0.850002,22400,77056
0.996041,22624,77504
0.998576,22848,77280
0.999537,22848,77504
0.865346,22848,77728
0.890302,23072,77056
0.999812,23072,77280
0.999694,23072,77504
0.594419,22400,78624
0.819815,23072,89152
0.930078,23072,89824
0.990585,23072,90048
0.993904,22400,119616
0.840584,22624,121408
0.760348,23968,67424
0.997382,23296,77280
0.993482,23296,77504
0.666027,23520,77280
0.84288,23520,77504
0.997888,23520,77728
0.975677,23744,77056
0.953528,23744,77280
0.617975,23744,77504
0.99382,23744,77728
0.996675,23968,77056
0.994957,23968,77280
0.993431,23968,77504
0.550026,23744,84448
0.815454,23520,90944
0.922471,23520,91168
0.805323,23968,91168
0.998026,24192,76608
0.598094,24864,76832
0.945666,24192,77504
0.938362,24192,77728
0.944321,24416,77504
0.998517,24416,77728
0.995952,24640,77504
0.998752,24640,77728
0.992885,24192,77952
0.993531,24192,78176
0.988131,24416,77952
0.64887,24192,90496
0.920496,24192,90720
0.882598,24192,90944
0.941122,24416,90720
0.836275,24416,90944
0.732956,24416,91392
0.996193,25088,74368
0.897912,25088,74592
0.977685,25088,74816
0.881991,25088,75264
0.878871,25088,75488
0.603861,25088,75712
0.910692,25536,75488
0.826407,25536,75712
0.983805,25536,75936
0.998926,25760,75488
0.954814,25760,75712
0.970723,25760,75936
0.909665,25312,76608
0.854555,25312,76832
0.997175,25312,77056
0.999527,25312,77280
0.802565,25536,77056
0.99788,25536,77280
0.535693,25760,77056
0.938931,25312,77952
0.59909,25088,79296
0.99515,25312,79296
0.833406,25312,88480
0.992921,25088,120960
0.99883,25312,120960
0.998466,25984,73472
0.99926,25984,73696
0.900168,26208,73472
0.998085,26208,73696
0.754048,26656,73920
0.700675,25984,75264
0.945814,25984,75488
0.577463,25984,75712
0.855071,25984,75936
0.988017,26208,75936
0.960586,26432,75488
0.806162,26432,75712
0.76378,26656,75488
0.672641,26656,76160
0.982302,25984,77056
0.999195,26208,77280
0.928693,26432,77728
0.851173,26656,77280
0.724871,25984,100352
0.994956,26208,100352
0.874945,26208,117824
0.987814,27328,69440
0.998774,27328,69664
0.982745,27552,69440
0.998737,27552,69664
0.937469,26880,73248
0.957803,26880,75040
0.772523,26880,75712
0.998291,26880,75936
0.999286,27328,75264
0.957613,27328,75712
0.893915,27328,75936
0.991216,27552,75712
0.995454,27552,75936
0.999272,26880,76160
0.833624,26880,76608
0.897739,27104,76608
0.67411,27328,76160
0.99473,27552,76160
0.8558,27552,76608
0.998033,26880,77280
0.748134,26880,77504
0.999099,27104,77280
0.998799,27104,77504
0.994768,26880,111328
0.993177,26880,111552
0.954189,27104,111552
0.771229,26880,118048
0.999476,28224,72800
0.99985,28448,72800
0.755071,28448,73024
0.967435,27776,73472
0.999376,28448,73472
0.963369,28448,73696
0.977801,28000,75040
0.916591,27776,75936
0.999488,27776,76160
0.9244,27776,76384
0.997223,27776,76608
0.643096,28000,76384
0.832578,28000,76608
0.995998,28224,76384
0.987172,28224,76608
0.998344,28448,76384
0.998939,28448,76608
0.959408,28000,77504
0.999207,28224,77280
0.997849,28448,77280
0.556224,28448,77504
0.999476,27776,118272
0.999627,27776,118496
0.968804,28000,118272
0.851846,28672,64288
0.990654,28896,64288
0.920352,29120,64288
0.989605,28896,64512
0.808662,28896,65184
0.721727,29120,65184
0.748664,28672,69888
0.895337,28896,69888
0.703122,29120,69888
0.609093,29344,69888
0.999846,28672,72800
0.994467,28896,72576
0.998812,28896,72800
0.687811,28896,73024
0.999179,29120,73024
0.543088,29344,73024
0.997176,28672,73472
0.983629,28672,73696
0.986951,28672,75040
0.939149,29120,74816
0.947249,29120,75040
0.837203,29344,74816
0.961264,29344,75040
0.706168,29344,75264
0.82223,28672,76608
0.525162,28672,77504
0.597735,28896,77504
0.795386,28896,77728
0.904134,29120,77728
0.957652,28896,111328
0.582874,29120,111104
0.964584,29120,111328
0.833282,29792,64288
0.978373,30016,63840
0.99216,30016,64288
0.999598,30240,63840
0.968333,29792,64960
0.867124,30016,64960
0.726027,30240,64512
0.601857,29568,75040
0.966237,30016,85792
0.972086,30016,86912
0.989779,29568,94528
0.999733,30016,94528
0.666664,29568,111104
0.998733,30464,64512
0.999291,30464,64736
0.980808,30464,65184
0.673742,30688,65184
0.584909,31136,64512
0.952051,30688,77280
0.996427,30912,80416
0.978271,30464,85568
0.998649,30688,85568
0.995565,31136,88928
0.740309,32032,64736
0.848554,31360,79296
0.997102,31584,78848
0.993381,31584,79072
0.99241,31584,79296
0.918111,31584,79520
0.869859,31808,78848
0.977208,31808,79072
0.920537,32032,78848
0.943778,32032,81984
0.976332,31808,84672
0.552189,31808,84896
0.546937,31360,86688
0.995285,31360,86912
0.553456,32256,64288
0.871532,32704,65184
0.708539,32928,64512
0.731539,32256,65408
0.895116,32256,65632
0.995871,32480,65408
0.999558,32704,65408
0.785671,32704,76832
0.808977,32928,77504
0.999557,32928,77728
0.989761,32256,78176
0.985847,32480,77952
0.994692,32480,78176
0.519354,32704,78176
0.967032,32928,77952
0.864701,32928,78176
0.882803,32928,78400
0.999709,32256,81984
0.987226,32256,84000
0.98303,32928,83776
0.532578,32704,115136
0.992291,33600,65408
0.975137,33824,65408
0.63272,33824,65632
0.996273,33824,71456
0.975726,33152,77504
0.994448,33152,77728
0.878737,33376,77056
0.914476,33376,77504
0.596366,33376,77728
0.998616,33600,77056
0.954205,33600,77280
0.756654,33600,77504
0.997507,33824,77056
0.999907,33824,77280
0.976129,33824,77504
0.890841,33152,78176
0.968785,33152,78400
0.640534,33376,78176
0.996029,33376,78400
0.998411,33376,78624
0.912105,33152,79072
0.958568,33376,78848
0.938983,33376,79072
0.908954,33376,79296
0.74093,33376,79520
0.954807,33600,79520
0.988446,33824,79520
0.991759,33824,81984
0.994387,33152,85120
0.993555,33152,85344
0.51233,33376,85120
0.655423,33376,85344
0.976366,33600,100352
0.886107,34496,74592
0.998737,34048,77280
0.726032,34048,77504
0.99709,34496,77280
0.993904,34496,77504
0.774035,34720,77280
0.828098,34048,78624
0.859239,34272,78176
0.971254,34272,78624
0.791486,34048,78848
0.632949,34048,79296
0.998687,34048,79520
0.991051,34272,78848
0.98832,34272,79072
0.998337,34496,78848
0.997687,34496,79072
0.911672,34496,79296
0.536018,34720,79072
0.987941,34048,79744
0.982099,34496,79744
0.988153,34720,79744
0.655968,34496,81088
0.998317,34496,81312
0.804694,34048,85120
0.83817,35168,71232
0.999353,35392,71232
0.951323,35392,71456
0.98051,35616,71008
0.999612,35616,71232
0.541967,35616,71456
0.82817,35392,73920
0.880202,34944,77504
0.98829,34944,77728
0.702129,35168,77504
0.570682,35168,77728
0.994076,35168,78624
0.956883,35392,77952
0.60652,35392,78176
0.826809,34944,79072
0.98424,35168,78848
0.552812,35168,79072
0.513288,35392,78848
0.774429,34944,79744
0.984702,35616,80192
0.720398,35392,81760
0.562421,35616,81760
0.991826,35616,103040
0.957739,36512,67648
0.963169,35840,71008
0.992067,35840,71232
0.697137,36064,73024
0.948805,36288,73248
0.779923,36512,73248
0.997852,35840,80192
0.995643,36512,103264
0.994153,36960,71456
0.996072,36960,71680
0.990729,36960,72128
0.947748,36960,72352
0.99777,37184,72128
0.96334,36736,76832
0.663119,36960,76608
0.832747,37184,76384
0.876317,36736,77056
0.92425,37184,77280
0.745375,37408,77280
0.940271,37408,100352
0.986924,37408,100576
0.980693,36960,101472
0.913651,37632,75936
0.923677,39200,66304
0.591652,38528,73024
0.984204,38752,73024
0.990066,38752,73248
0.949268,39648,79744
0.819958,40320,67200
0.630481,40320,67424
0.987363,40320,71904
0.943495,40320,72128
0.991433,40544,71680
0.993088,40544,71904
0.999219,40544,72128
0.999077,40768,71680
0.998239,40768,71904
0.997917,40768,72128
0.975339,40768,72352
0.996337,40992,72352
0.996271,40768,72576
0.99991,40992,72576
0.990408,40544,74816
0.870261,40768,74816
0.950595,40768,80416
0.655006,40768,117600
0.896371,41664,70336
0.65623,41664,70560
0.798816,41216,72352
0.967384,41888,71904
0.51733,41216,72576
0.988887,41440,75040
0.921288,41664,74816
0.998178,41664,75040
0.746789,41216,75264
0.999796,41440,75264
0.999917,41664,75264
0.994301,41664,76608
0.55249,41440,113792
0.915306,41440,114016
0.941953,41888,114016
0.996756,41888,114240
0.913721,41664,118944
0.909837,41888,118944
0.972921,41888,130368
0.999628,42560,73920
0.999564,42784,73920
0.973442,42336,75040
0.993915,42560,75040
0.967299,42112,75264
0.999769,42336,75264
0.999072,42560,75264
0.993353,42560,75488
0.79993,42784,75264
0.995574,42784,75488
0.974348,42112,81536
0.733121,42560,113120
0.99941,42112,114016
0.999885,42112,114240
0.871163,42336,114016
0.923512,42560,115136
0.68196,42560,115360
0.79164,42784,115136
0.868878,42784,115360
0.801786,42112,130368
0.984826,43008,73920
0.909888,43680,74144
0.775439,43680,116480
0.766715,44576,77728
0.732004,44576,79072
0.821504,44576,114240
0.529704,45248,76608
0.999366,44800,79072
0.558244,44800,79520
0.985656,45248,79072
0.950084,45248,81312
0.501745,44800,114240
0.907748,46144,75712
0.99928,45920,77728
0.999405,46144,77504
0.992199,46144,77728
0.672621,45920,77952
0.53539,45696,118720
0.560126,45920,118720
0.557956,47712,90272
0.995223,47712,130368
0.617771,47712,131264
0.714419,49056,76384
0.751563,49056,78176
0.559805,48832,79296
0.928637,49056,79072
0.975288,49056,79296
0.97895,49056,80640
0.708887,48608,119168
0.998656,48608,119392
0.999295,48832,119168
0.9999,48832,119392
0.971223,49056,119168
0.952687,48832,120736
0.998555,49056,120736
0.951237,48384,132608
0.836569,48384,133056
0.999159,48384,133280
0.672205,48608,133056
0.785185,48608,133280
0.992049,49280,79520
0.913672,49728,80416
0.989948,49280,81536
0.985989,49504,81536
0.982566,49504,81760
0.60069,49952,84896
0.765607,49952,85120
0.554344,49728,88704
0.999515,49280,119168
0.99973,49504,119168
0.736774,50400,78176
0.576093,50176,81760
0.722222,50400,81536
0.988319,50624,85120
0.691453,50848,87136
0.994181,50624,88928
0.975977,50848,88928
0.945289,50176,92064
0.801472,50624,91840
0.923348,50624,92064
0.698156,50400,92288
0.999187,50624,92288
0.976404,50624,99008
0.985701,50176,117376
0.517444,50176,118048
0.963024,50400,118048
0.993328,50176,118496
0.643744,50176,118720
0.962754,50176,118944
0.946615,50400,118496
0.93334,50400,118944
0.634113,50624,118496
0.990452,50624,118720
0.537586,50400,119168
0.998113,51520,84448
0.843504,51072,87136
0.997297,51296,89600
0.689165,51296,91392
0.661872,51296,91616
0.872828,51072,117152
0.572475,51968,83104
0.995178,51968,84448
0.930747,52192,84224
0.986342,52192,84448
0.986194,52416,84224
0.742012,52192,86464
0.998371,52192,86688
0.996336,52416,86464
0.832775,52416,86688
0.973214,52640,86240
0.994673,52640,86464
0.676554,52640,115584
0.653004,52416,132608
0.884078,52640,132608
0.657584,51968,137088
0.995688,52192,137088
0.998377,52416,137088
0.575244,52640,137088
0.946811,52640,137312
0.941244,52640,137536
0.9059,53088,81984
0.991946,53088,82208
0.780036,53312,81984
0.987358,53312,82208
0.997208,53536,82208
0.929083,53088,82656
0.9964,53312,82656
0.775084,53536,82432
0.834023,53536,82656
0.839584,53536,82880
0.998019,53088,84224
0.827427,53312,84224
0.787602,53088,85792
0.951911,53312,85344
0.966423,53536,85344
0.557213,52864,86016
0.990723,52864,86240
0.796894,53088,86016
0.931156,53088,86688
0.852981,53312,86464
0.518947,52864,88256
0.997651,52864,115136
0.866383,53088,114912
0.995083,53088,115136
0.560849,53312,115136
0.948834,52864,115584
0.981606,53088,118720
0.970348,53312,118720
0.508924,53760,83776
0.823603,54432,114912
0.523813,54432,124096
0.580892,53984,137536
0.95017,54656,124096
0.514546,56000,132160
0.500865,56000,132384
0.849071,56224,132384
0.784626,56000,134848
0.992898,56000,135072
0.998694,57120,126784
0.963595,57344,126560
0.996154,57344,126784
0.907999,58688,115584
0.953871,58688,127456
0.958295,58912,127456
0.900296,58912,128576
0.658612,59808,122304
0.972023,59136,127456
0.942829,59136,127680
0.913669,59136,134848
0.605564,59136,135072
0.996484,59360,134848
0.730762,59360,135072
0.809578,60704,129696
0.9633,60704,129920
0.719072,60704,130592
0.831546,61376,117376
0.509962,61376,118048
0.991376,61600,120512
0.996505,61600,120736
0.583488,61376,121184
0.990267,60928,129920
0.954896,61376,132160
0.915538,61376,132384
0.978614,62496,117824
0.993193,61824,120512
0.998783,61824,120736
0.676914,62272,123200
0.864706,62272,123424
0.993418,62496,123200
0.999608,62496,123424
0.617952,62720,117600
0.972546,62720,117824
0.97035,63168,118048
0.85705,62944,118272
0.955427,63168,118272
0.617579,63392,118272
0.905539,62944,122528
0.634217,63168,122528
0.979965,63168,122752
0.989492,63392,122752
0.958991,62720,134176
0.627787,63616,121184
0.920726,63616,124992
0.923431,63616,125216
0.910252,63840,125216
0.890916,63616,125664
0.999255,63840,125440
0.544683,64736,119616
0.851755,66976,123424
0.735967,66976,123872
0.938118,66528,133280
0.582684,66528,134848
0.910271,66752,135072
0.968824,67200,120512
0.996763,67424,121184
0.994993,67424,121408
0.98988,67648,121184
0.999524,67648,121408
0.992351,67872,121184
0.988282,67424,123648
0.575098,67648,125216
0.685974,67872,124768
0.914165,67872,125440
0.997531,67872,126560
0.999622,67424,128800
0.984286,67648,129024
0.99239,67200,134624
0.998998,67424,134400
0.997232,67424,134624
0.684073,68320,121184
0.808737,68320,123872
0.640145,68320,124096
0.729928,68544,124096
0.940335,68544,124320
0.525115,68768,123648
0.750147,68768,123872
0.985351,68768,124096
0.994481,68768,124320
0.764492,68096,124768
0.975812,68096,124992
0.816091,68320,124544
0.873642,68320,124768
0.728543,68544,124544
0.78367,68096,125440
0.804793,68096,125888
0.942328,68096,126560
0.979236,68320,126336
0.992541,68768,126336
0.961941,68768,126560
0.926426,68768,129472
0.964467,68768,129696
0.941926,68320,133504
0.898602,68320,133952
0.964011,68320,134176
0.813406,68544,134176
0.782701,68096,134400
0.994583,68320,134400
0.859551,68096,135520
0.997034,68992,124096
0.86778,68992,124320
0.9979,69216,124096
0.906136,69216,124320
0.92254,69664,124320
0.947804,69664,124544
0.985605,69664,124992
0.923971,69664,125216
0.910123,69216,125440
0.997106,69664,125888
0.999254,69664,126112
0.619362,69216,127680
0.526771,69440,127680
0.858968,69216,128128
0.771922,69440,128128
0.982041,69664,133728
0.997612,69664,133952
0.999665,69664,134176
0.950976,69440,136416
0.999777,69664,136416
0.972291,70560,120960
0.992154,70560,121184
0.997101,69888,123872
0.934628,69888,124096
0.992692,69888,124320
0.983542,70112,123648
0.97757,70112,123872
0.997982,70336,123648
0.997441,69888,124544
0.999676,69888,125888
0.963309,70560,129920
0.512792,70112,133280
0.995366,70336,133056
0.994393,70336,133280
0.974207,70560,132608
0.995965,70560,132832
0.994156,70560,133056
0.998706,70560,133280
0.99874,69888,133504
0.987838,69888,133728
0.997435,70112,133504
0.999497,70112,133728
0.997867,70336,133504
0.880603,70336,135072
0.765167,70112,136192
0.833275,70784,121184
0.738137,71456,122528
0.984319,71456,122752
0.990776,71456,122976
0.998843,71456,123200
0.999505,71456,123424
0.986139,71008,123648
0.990934,71008,123872
0.980268,71008,124096
0.992771,71232,123648
0.965492,71456,123648
0.967458,70784,129696
0.983549,71456,131488
0.992799,70784,132384
0.987007,71008,131936
0.985004,71008,132160
0.993111,71008,132384
0.994636,71232,131712
0.994227,71232,131936
0.999161,71232,132160
0.998558,71456,131712
0.993184,70784,132608
0.997425,70784,132832
0.995257,71008,132608
0.986474,71680,122304
0.988204,71904,122304
0.953077,72128,122304
0.987473,72352,126560
0.935543,72352,126784
0.998107,71904,127904
0.860228,72352,127904
0.999885,71680,128128
0.853157,71680,128352
0.999916,71904,128128
0.95701,71904,128352
0.623667,71904,128576
0.998768,72352,128128
0.98911,72352,128352
0.947522,72352,128576
0.996379,72128,129024
0.979768,71680,131264
0.993334,71680,131488
0.999609,71904,131264
0.999514,71904,131488
0.704443,72128,131264
0.950398,72800,121856
0.998419,73024,122080
0.974882,73024,122304
0.999229,73248,122080
0.995323,73248,122304
0.999242,72800,126112
0.985255,73024,125888
0.996811,73024,126112
0.997902,73248,126112
0.579953,72576,126784
0.999639,72800,126336
0.999032,72800,126560
0.70398,72800,126784
0.999791,73024,126336
0.999759,73024,126560
0.830826,73024,126784
0.999568,73248,126336
0.999926,73248,126560
0.958713,72576,127904
0.972151,72800,127232
0.989717,72800,127456
0.999554,72800,127904
0.99521,73024,127232
0.997008,73024,127456
0.894659,73024,127680
0.99843,73024,127904
0.991881,73248,127232
0.994156,73248,127456
0.998346,73248,127680
0.96338,73248,127904
0.808548,72800,128352
0.932142,73024,128352
0.71374,73024,128576
0.968438,73248,128576
0.593339,72800,129024
0.740704,72800,129696
0.755461,73024,129248
0.921993,73024,129472
0.671788,73024,129696
0.712022,73248,129248
0.994428,72800,137984
0.99626,73472,122976
0.997619,73472,123200
0.999497,73472,123424
0.962872,73696,122976
0.986212,73696,123200
0.998638,73696,123424
0.967111,73920,122976
0.998395,73920,123200
0.999026,73920,123424
0.986304,74144,123200
0.99931,74144,123424
0.682971,73472,123648
0.540689,73472,123872
0.998448,73472,124096
