0.9141982,19040,87136
0.7289634,19040,87584
0.8782233,19488,87136
0.64518046,19488,87584
0.5760843,19040,88032
0.5490883,19488,88032
0.5625606,19488,88480
0.6674112,19040,122080
0.6820214,19936,88032
0.51205766,19936,88480
0.66524905,20384,88032
0.7916669,20384,88480
0.92770284,19936,96096
0.578033,19936,98784
0.55748326,20384,99232
0.6919758,20832,96096
0.603207,20832,152544
0.5865708,21728,89376
0.62964636,22176,89376
0.5344688,22624,72352
0.6861658,23072,71904
0.9650896,23072,72352
0.6502446,23072,72800
0.5044335,22624,74592
0.5133185,22624,75040
0.56788886,22624,75936
0.9518494,23072,77728
0.6846918,22624,155232
0.96021026,23520,74144
0.90837246,23968,76832
0.97280663,23968,77280
0.89279187,23968,77728
0.8669412,23520,90720
0.80610096,23520,91168
0.57879186,23968,91168
0.7513268,23520,91616
0.7032488,23968,91616
0.53510666,24864,72800
0.73584616,24864,74144
0.97488517,24416,76832
0.7523171,24864,76384
0.96771854,24416,77728
0.70051634,24416,78176
0.5692933,24864,78624
0.8877623,24864,89824
0.59890145,24416,154784
0.51868224,25312,73248
0.5389865,25760,73248
0.8621272,25312,75936
0.88149226,25760,75488
0.8587149,25760,75936
0.8572586,25312,76384
0.9488592,25312,76832
0.9371436,25760,76384
0.9134388,25760,76832
0.752357,25312,77280
0.5901643,25760,77280
0.6724092,25760,84448
0.6675939,25312,88928
0.84178764,25312,154784
0.58447856,26656,73696
0.6440382,26208,75488
0.8487042,26208,76832
0.7597721,26656,76384
0.7557568,26656,76832
0.97703326,26208,77280
0.93067074,26656,77280
0.61721605,27104,71904
0.51075834,27104,75040
0.84159094,27104,75936
0.7208619,27104,76384
0.85887754,27104,76832
0.9832033,27552,76384
0.51637745,27552,76832
0.8404667,27104,77280
0.6244155,27552,77280
0.74405724,27552,118944
0.52566266,28448,73696
0.9630899,28448,74592
0.87511194,28000,76384
0.51304793,28448,76832
0.72899157,28000,77280
0.9494614,28448,77280
0.5099277,28448,100576
0.50065637,28000,118496
0.5009355,29344,72352
0.70401734,29344,75040
0.731133,28896,77728
0.8069929,29344,77728
0.9207271,29344,111328
0.8436202,29792,64736
0.50229704,30240,65184
0.58790463,29792,73248
0.79149485,29792,75488
0.59350204,30688,74592
0.9689965,30688,75040
0.5699659,31136,74592
0.5412152,31136,87136
0.62094206,31136,88928
0.9596195,31584,64288
0.98118216,32032,64288
0.93191224,31584,64736
0.9226965,32032,64736
0.5607777,32032,65184
0.9588262,31584,79072
0.96170616,32032,79072
0.9558515,32032,84448
0.68382907,31584,88480
0.69630736,31584,92960
0.7827268,31584,96544
0.6664733,32032,116256
0.5958679,31584,117152
0.8351494,32480,62944
0.6159893,32480,63840
0.90409225,32480,64288
0.956643,32480,65632
0.96163946,32928,77728
0.9310139,32480,78176
0.7780909,32928,78176
0.9786659,32928,78624
0.6842127,32928,79072
0.6566029,32480,84000
0.6153183,32928,85344
0.9663212,32928,85792
0.5094876,32928,114016
0.65625495,32928,114464
0.86003524,33376,65632
0.52663076,33376,77280
0.8801912,33376,77728
0.76950306,33824,77280
0.88115156,33824,77728
0.63369715,33376,78176
0.9748414,33376,78624
0.87091607,33824,78176
0.6748076,33376,79072
0.51029927,33376,79520
0.54276145,33824,79520
0.79989964,33824,83552
0.56912535,33824,84000
0.9066504,33376,85344
0.97491664,33376,85792
0.6105735,33824,85792
0.7175276,33824,88928
0.6875777,33376,92960
0.70787215,33376,100576
0.8868026,33824,100576
0.75050986,34272,69664
0.9088493,34272,75040
0.55038255,34720,75040
0.6592883,34720,75488
0.7138976,34272,78176
0.7122292,34720,78624
0.7472788,34272,79072
0.98173034,34272,79520
0.82085,34720,79072
0.60216725,34720,79520
0.7896676,34272,79968
0.79193914,34720,79968
0.8354223,34720,80864
0.6362174,34272,83552
0.9040894,34272,84000
0.7632151,34272,84448
0.6476736,34272,85344
0.61714846,34720,89376
0.8758529,35616,71008
0.92413914,35616,71456
0.5132505,35168,74592
0.7577856,35168,77280
0.94823354,35168,77728
0.6484251,35616,77728
0.9384423,35168,78176
0.8791352,35168,78624
0.8620246,35616,78176
0.62094176,35616,78624
0.76435685,35168,79072
0.50267756,35168,79520
0.53201973,35616,79072
0.54196227,35616,79520
0.5480204,35168,80416
0.8488589,35616,79968
0.7032429,35616,81760
0.97750354,35616,82208
0.9484597,35616,103264
0.9482495,36064,71008
0.7205964,36064,71456
0.5872746,36064,79520
0.731468,36064,103264
0.54518855,36960,71456
0.8118903,36960,71904
0.5642952,36960,77280
0.62830347,37856,106400
0.7285168,38752,72800
0.7634203,39200,73248
0.822258,38752,74144
0.6290057,40096,73696
0.7672906,40544,71904
0.8537552,40992,71904
0.87703615,40992,72352
0.5427592,40992,113120
0.82262117,41888,81760
0.722024,41440,113120
0.80473405,41888,114464
0.6094436,41888,114912
0.9178176,42784,74144
0.7174056,42336,81760
0.76561856,42784,81760
0.821519,42336,111776
0.8454534,42784,113568
0.7393733,42784,115360
0.83246565,42784,118944
0.7908854,43232,74144
0.57345706,43232,81760
0.7366202,43680,117152
0.82572913,44576,82208
0.9002387,44128,116704
0.5627944,45024,82208
0.6182389,45024,82656
0.57020736,47264,122976
0.6580805,47712,130592
0.779249,49504,81760
0.52158445,50848,79072
0.7607151,50848,86688
0.9886059,50400,117600
0.6103829,50400,118048
0.7754039,50848,117600
0.6625221,51296,80416
0.57798576,51744,89376
0.788951,52192,80864
0.66287565,52640,86688
0.6711403,52640,126560
0.7720269,52640,137312
0.75477403,53088,82208
0.7789887,53536,81760
0.7226274,53536,82208
0.9582876,53536,82656
0.982532,53536,83104
0.5025968,53088,84000
0.8595467,53536,84000
0.7494065,53088,84448
0.6334862,53088,86240
0.5712893,53088,118944
0.5121191,54432,83104
0.60091484,53984,114912
0.6581122,54432,114912
0.5683916,56224,134624
0.55667084,58912,82656
0.6788949,58464,125664
0.5602007,59360,114464
0.52949476,59360,135072
0.6976324,60256,122528
0.8655549,61152,121632
0.7718814,62048,118048
0.7659958,62496,117600
0.5393435,62496,123872
0.7478841,63840,125664
0.7977908,68768,124320
0.77089965,68320,125216
0.59618944,68768,124768
0.54217756,68768,125216
0.61863285,68320,125664
0.6144674,68768,125664
0.6162369,68768,126112
0.5919685,68320,126560
0.920655,68768,126560
0.7193705,68768,127008
0.7395921,69216,124320
0.58141327,71904,128352
0.8214996,72352,128352
0.8321885,72800,126112
0.98890495,73248,125664
0.5620658,73248,126112
0.97729903,72800,126560
0.9729797,72800,127008
0.9918949,73248,126560
0.9522054,73248,127008
0.8378148,72800,127456
0.9950761,72800,127904
0.99356765,73248,127456
0.96876913,73248,127904
0.97400755,72800,128352
0.98580337,72800,128800
0.95424473,73248,128352
0.6638833,73248,128800
0.8543565,72800,129248
0.52635646,73248,129248
0.9933119,73248,129696
0.94366044,73248,130144
0.99090236,72800,138208
0.99222356,73696,123424
0.8089347,74144,123424
0.9660294,73696,123872
0.88689476,73696,124320
0.92725253,74144,123872
0.7404236,74144,124320
0.8971353,73696,124768
0.9811678,73696,125216
0.74006087,74144,124768
0.9955641,74144,125216
0.9894978,73696,125664
0.97015387,73696,126112
0.9938088,74144,125664
0.9919585,74144,126112
0.982685,73696,126560
0.97777236,73696,127008
0.99748766,74144,126560
0.89631534,74144,127008
0.9965257,73696,127456
0.9700123,73696,127904
0.9898279,74592,123872
0.9923524,74592,124320
0.6381802,75040,123872
0.95687354,74592,124768
0.9096597,74592,125216
0.7347079,74592,125664
0.92834646,74592,126112
0.9895874,74592,126560
0.99069536,74592,127008
0.98447347,75040,127008
0.9368422,75488,127008
